"sid" "first.saccade.latency" "type"
"0304b" 0.272 "model"
"0304b" 0.28 "model"
"0304b" 0.296 "model"
"0304b" 0.222 "model"
"0304b" 0.288 "model"
"0304b" 0.244 "model"
"0304b" 0.314 "model"
"0304b" 0.255 "model"
"0304b" 0.248 "model"
"0304b" 0.253 "model"
"0304b" 0.279 "model"
"0304b" 0.26 "model"
"0304b" 0.259 "model"
"0304b" 0.292 "model"
"0304b" 0.346 "model"
"0304b" 0.242 "model"
"0304b" 0.238 "model"
"0304b" 0.28 "model"
"0304b" 0.309 "model"
"0304b" 0.274 "model"
"0304b" 0.319 "model"
"0304b" 0.26 "model"
"0304b" 0.011 "model"
"0304b" 0.361 "model"
"0304b" 0.24 "model"
"0304b" 0.254 "model"
"0304b" 0.279 "model"
"0304b" 0.315 "model"
"0304b" 0.283 "model"
"0304b" 0.339 "model"
"0304b" 0.264 "model"
"0304b" 0.25 "model"
"0304b" 0.291 "model"
"0304b" 0.24 "model"
"0304b" 0.261 "model"
"0304b" 0.252 "model"
"0304b" 0.243 "model"
"0304b" 0.229 "model"
"0304b" 0.414 "model"
"0304b" 0.257 "model"
"0304b" 0.293 "model"
"0304b" 0.383 "model"
"0304b" 0.33 "model"
"0304b" 0.233 "model"
"0304b" 0.295 "model"
"0304b" 0.302 "model"
"0304b" 0.302 "model"
"0304b" 0.24 "model"
"0304b" 0.235 "model"
"0304b" 0.254 "model"
"0304b" 0.222 "model"
"0304b" 0.266 "model"
"0304b" 0.277 "model"
"0304b" 0.282 "model"
"0304b" 0.309 "model"
"0304b" 0.207 "model"
"0304b" 0.272 "model"
"0304b" 0.27 "model"
"0304b" 0.316 "model"
"0304b" 0.293 "model"
"0304b" 0.345 "model"
"0304b" 0.27 "model"
"0304b" 0.237 "model"
"0304b" 0.267 "model"
"0304b" 0.227 "model"
"0304b" 0.286 "model"
"0304b" 0.272 "model"
"0304b" 0.345 "model"
"0304b" 0.35 "model"
"0304b" 0.272 "model"
"0304b" 0.287 "model"
"0304b" 0.229 "model"
"0304b" 0.298 "model"
"0304b" 0.358 "model"
"0304b" 0.332 "model"
"0304b" 0.272 "model"
"0304b" 0.258 "model"
"0304b" 0.247 "model"
"0304b" 0.292 "model"
"0304b" 0.243 "model"
"0304b" 0.285 "model"
"0304b" 0.281 "model"
"0304b" 0.28 "model"
"0304b" 0.255 "model"
"0304b" 0.349 "model"
"0304b" 0.234 "model"
"0304b" 0.257 "model"
"0304b" 0.298 "model"
"0304b" 0.318 "model"
"0304b" 0.328 "model"
"0304b" 0.401 "model"
"0304b" 0.342 "model"
"0304b" 0.25 "model"
"0304b" 0.264 "model"
"1f330" 0.247 "model"
"1f330" 0.244 "model"
"1f330" 0.219 "model"
"1f330" 0.404 "model"
"1f330" 0.267 "model"
"1f330" 0.285 "model"
"1f330" 0.236 "model"
"1f330" 0.222 "model"
"1f330" 0.242 "model"
"1f330" 0.323 "model"
"1f330" 0.232 "model"
"1f330" 0.28 "model"
"1f330" 0.22 "model"
"1f330" 0.428 "model"
"1f330" 0.336 "model"
"1f330" 0.335 "model"
"1f330" 0.302 "model"
"1f330" 0.208 "model"
"1f330" 0.243 "model"
"1f330" 0.296 "model"
"1f330" 0.314 "model"
"1f330" 0.345 "model"
"1f330" 0.221 "model"
"1f330" 0.211 "model"
"1f330" 0.298 "model"
"1f330" 0.215 "model"
"1f330" 0.28 "model"
"1f330" 0.504 "model"
"1f330" 0.282 "model"
"1f330" 0.273 "model"
"1f330" 0.361 "model"
"1f330" 0.288 "model"
"1f330" 0.344 "model"
"1f330" 0.398 "model"
"1f330" 0.241 "model"
"1f330" 0.391 "model"
"1f330" 0.269 "model"
"1f330" 0.294 "model"
"1f330" 0.253 "model"
"1f330" 0.201 "model"
"1f330" 0.244 "model"
"1f330" 0.315 "model"
"1f330" 0.208 "model"
"1f330" 0.251 "model"
"1f330" 0.203 "model"
"1f330" 0.268 "model"
"1f330" 0.258 "model"
"1f330" 0.283 "model"
"1f330" 0.441 "model"
"1f330" 0.299 "model"
"1f330" 0.322 "model"
"1f330" 0.253 "model"
"1f330" 0.301 "model"
"1f330" 0.441 "model"
"1f330" 0.222 "model"
"1f330" 0.331 "model"
"1f330" 0.23 "model"
"1f330" 0.232 "model"
"1f330" 0.388 "model"
"1f330" 0.344 "model"
"1f330" 0.241 "model"
"1f330" 0.316 "model"
"1f330" 0.196 "model"
"1f330" 0.239 "model"
"1f330" 0.274 "model"
"1f330" 0.274 "model"
"1f330" 0.504 "model"
"1f330" 0.38 "model"
"1f330" 0.402 "model"
"1f330" 0.382 "model"
"1f330" 0.314 "model"
"1f330" 0.358 "model"
"1f330" 0.259 "model"
"1f330" 0.232 "model"
"1f330" 0.258 "model"
"1f330" 0.262 "model"
"1f330" 0.259 "model"
"1f330" 0.641 "model"
"1f330" 0.46 "model"
"1f330" 0.338 "model"
"1f330" 0.448 "model"
"1f330" 0.3 "model"
"1f330" 0.213 "model"
"1f330" 0.375 "model"
"1f330" 0.265 "model"
"1f330" 0.375 "model"
"1f330" 0.202 "model"
"1f330" 0.551 "model"
"1f330" 0.214 "model"
"1f330" 0.623 "model"
"1f330" 0.221 "model"
"1f330" 0.215 "model"
"1f330" 0.228 "model"
"1f330" 0.271 "model"
"1f330" 0.314 "model"
"1f330" 0.251 "model"
"1f330" 0.288 "model"
"1f330" 0.293 "model"
"1f330" 0.369 "model"
"1f330" 0.278 "model"
"1f330" 0.359 "model"
"1f330" 0.428 "model"
"1f330" 0.33 "model"
"1f330" 0.234 "model"
"1f330" 0.282 "model"
"1f330" 0.248 "model"
"1f330" 0.28 "model"
"1f330" 0.226 "model"
"1f330" 0.502 "model"
"1f330" 0.228 "model"
"1f330" 0.326 "model"
"1f330" 0.198 "model"
"1f330" 0.226 "model"
"1f330" 0.513 "model"
"1f330" 0.358 "model"
"1f330" 0.309 "model"
"1f330" 0.294 "model"
"1f330" 0.32 "model"
"1f330" 0.377 "model"
"1f330" 0.311 "model"
"1f330" 0.206 "model"
"1f330" 0.294 "model"
"1f330" 0.299 "model"
"1f330" 0.348 "model"
"1f330" 0.533 "model"
"1f330" 0.187 "model"
"1f330" 0.297 "model"
"1f330" 0.259 "model"
"1f330" 0.251 "model"
"1f330" 0.327 "model"
"1f330" 0.253 "model"
"1f330" 0.299 "model"
"1f330" 0.273 "model"
"1f330" 0.295 "model"
"1f330" 0.326 "model"
"1f330" 0.277 "model"
"1f330" 0.304 "model"
"1f330" 0.201 "model"
"1f330" 0.229 "model"
"1f330" 0.209 "model"
"1f330" 0.298 "model"
"1f330" 0.451 "model"
"1f330" 0.203 "model"
"1f330" 0.255 "model"
"1f330" 0.386 "model"
"1f330" 0.232 "model"
"1f330" 0.348 "model"
"1f330" 0.253 "model"
"1f330" 0.305 "model"
"1f330" 0.309 "model"
"1f330" 0.457 "model"
"1f330" 0.244 "model"
"1f330" 0.231 "model"
"1f330" 0.204 "model"
"1f330" 0.241 "model"
"1f330" 0.244 "model"
"1f330" 0.354 "model"
"1f330" 0.202 "model"
"1f330" 0.195 "model"
"1f330" 0.288 "model"
"1f330" 0.232 "model"
"1f330" 0.194 "model"
"1f330" 0.349 "model"
"1f330" 0.23 "model"
"1f330" 0.221 "model"
"1f330" 0.288 "model"
"1f330" 0.264 "model"
"1f330" 0.318 "model"
"1f330" 0.272 "model"
"1f330" 0.358 "model"
"1f330" 0.23 "model"
"1f330" 0.204 "model"
"1f330" 0.3 "model"
"1f330" 0.279 "model"
"1f330" 0.243 "model"
"1f330" 0.206 "model"
"1f330" 0.408 "model"
"1f330" 0.308 "model"
"1f330" 0.227 "model"
"1f330" 0.235 "model"
"1f330" 0.258 "model"
"1f330" 0.275 "model"
"1f330" 0.361 "model"
"1f330" 0.243 "model"
"1f330" 0.227 "model"
"1f330" 0.465 "model"
"1f330" 0.335 "model"
"1f330" 0.395 "model"
"1f330" 0.298 "model"
"1f330" 0.263 "model"
"1f330" 0.31 "model"
"1f330" 0.211 "model"
"1f330" 0.583 "model"
"1f330" 0.225 "model"
"1f330" 0.251 "model"
"1f330" 0.466 "model"
"1f330" 0.348 "model"
"1f330" 0.468 "model"
"1f330" 0.455 "model"
"1f330" 0.496 "model"
"1f330" 0.35 "model"
"1f330" 0.228 "model"
"1f330" 0.195 "model"
"1f330" 0.33 "model"
"1f330" 0.249 "model"
"1f330" 0.375 "model"
"1f330" 0.196 "model"
"1f330" 0.47 "model"
"1f330" 0.178 "model"
"1f330" 0.304 "model"
"1f330" 0.593 "model"
"1f330" 0.262 "model"
"1f330" 0.259 "model"
"1f330" 0.368 "model"
"1f330" 0.232 "model"
"1f330" 0.228 "model"
"1f330" 0.262 "model"
"1f330" 0.452 "model"
"1f330" 0.411 "model"
"1f330" 0.193 "model"
"1f330" 0.224 "model"
"1f330" 0.327 "model"
"1f330" 0.209 "model"
"1f330" 0.442 "model"
"1f330" 0.197 "model"
"1f330" 0.268 "model"
"1f330" 0.226 "model"
"1f330" 0.283 "model"
"1f330" 0.538 "model"
"1f330" 0.189 "model"
"1f330" 0.202 "model"
"1f330" 0.396 "model"
"1f330" 0.388 "model"
"1f330" 0.203 "model"
"1f330" 0.28 "model"
"1f330" 0.267 "model"
"1f330" 0.273 "model"
"1f330" 0.278 "model"
"1f330" 0.207 "model"
"1f330" 0.368 "model"
"1f330" 0.22 "model"
"1f330" 0.217 "model"
"1f330" 0.279 "model"
"1f330" 0.25 "model"
"1f330" 0.473 "model"
"1f330" 0.322 "model"
"1f330" 0.241 "model"
"1f330" 0.377 "model"
"1f330" 0.385 "model"
"1f330" 0.316 "model"
"31fc9" 0.294 "model"
"31fc9" 0.236 "model"
"31fc9" 0.256 "model"
"31fc9" 0.255 "model"
"31fc9" 0.255 "model"
"31fc9" 0.276 "model"
"31fc9" 0.252 "model"
"31fc9" 0.292 "model"
"31fc9" 0.223 "model"
"31fc9" 0.264 "model"
"31fc9" 0.244 "model"
"31fc9" 0.272 "model"
"31fc9" 0.287 "model"
"31fc9" 0.236 "model"
"31fc9" 0.341 "model"
"31fc9" 0.244 "model"
"31fc9" 0.245 "model"
"31fc9" 0.251 "model"
"31fc9" 0.265 "model"
"31fc9" 0.275 "model"
"31fc9" 0.33 "model"
"31fc9" 0.319 "model"
"31fc9" 0.26 "model"
"31fc9" 0.271 "model"
"31fc9" 0.276 "model"
"31fc9" 0.324 "model"
"31fc9" 0.264 "model"
"31fc9" 0.264 "model"
"31fc9" 0.252 "model"
"31fc9" 0.286 "model"
"31fc9" 0.225 "model"
"31fc9" 0.293 "model"
"31fc9" 0.253 "model"
"31fc9" 0.236 "model"
"31fc9" 0.234 "model"
"31fc9" 0.283 "model"
"31fc9" 0.248 "model"
"31fc9" 0.253 "model"
"31fc9" 0.254 "model"
"31fc9" 0.255 "model"
"31fc9" 0.26 "model"
"31fc9" 0.26 "model"
"31fc9" 0.269 "model"
"31fc9" 0.298 "model"
"31fc9" 0.293 "model"
"31fc9" 0.32 "model"
"31fc9" 0.265 "model"
"31fc9" 0.247 "model"
"31fc9" 0.266 "model"
"31fc9" 0.298 "model"
"31fc9" 0.241 "model"
"31fc9" 0.262 "model"
"31fc9" 0.28 "model"
"31fc9" 0.263 "model"
"31fc9" 0.269 "model"
"31fc9" 0.281 "model"
"31fc9" 0.269 "model"
"31fc9" 0.261 "model"
"31fc9" 0.282 "model"
"31fc9" 0.27 "model"
"31fc9" 0.325 "model"
"31fc9" 0.281 "model"
"31fc9" 0.334 "model"
"31fc9" 0.264 "model"
"31fc9" 0.254 "model"
"31fc9" 0.228 "model"
"31fc9" 0.234 "model"
"31fc9" 0.261 "model"
"31fc9" 0.224 "model"
"31fc9" 0.291 "model"
"31fc9" 0.266 "model"
"31fc9" 0.25 "model"
"31fc9" 0.272 "model"
"31fc9" 0.249 "model"
"31fc9" 0.255 "model"
"31fc9" 0.277 "model"
"31fc9" 0.283 "model"
"31fc9" 0.268 "model"
"31fc9" 0.292 "model"
"31fc9" 0.262 "model"
"31fc9" 0.303 "model"
"31fc9" 0.263 "model"
"31fc9" 0.268 "model"
"31fc9" 0.238 "model"
"31fc9" 0.29 "model"
"31fc9" 0.234 "model"
"31fc9" 0.271 "model"
"31fc9" 0.269 "model"
"31fc9" 0.268 "model"
"31fc9" 0.359 "model"
"31fc9" 0.299 "model"
"31fc9" 0.262 "model"
"31fc9" 0.257 "model"
"31fc9" 0.239 "model"
"31fc9" 0.28 "model"
"31fc9" 0.285 "model"
"31fc9" 0.266 "model"
"31fc9" 0.267 "model"
"31fc9" 0.369 "model"
"31fc9" 0.249 "model"
"31fc9" 0.252 "model"
"31fc9" 0.272 "model"
"31fc9" 0.239 "model"
"31fc9" 0.25 "model"
"31fc9" 0.264 "model"
"31fc9" 0.253 "model"
"31fc9" 0.269 "model"
"31fc9" 0.27 "model"
"31fc9" 0.258 "model"
"31fc9" 0.26 "model"
"31fc9" 0.254 "model"
"31fc9" 0.264 "model"
"31fc9" 0.26 "model"
"31fc9" 0.264 "model"
"31fc9" 0.291 "model"
"31fc9" 0.329 "model"
"31fc9" 0.271 "model"
"31fc9" 0.26 "model"
"31fc9" 0.266 "model"
"31fc9" 0.225 "model"
"31fc9" 0.25 "model"
"31fc9" 0.27 "model"
"31fc9" 0.271 "model"
"31fc9" 0.231 "model"
"31fc9" 0.243 "model"
"31fc9" 0.298 "model"
"31fc9" 0.256 "model"
"31fc9" 0.338 "model"
"31fc9" 0.325 "model"
"31fc9" 0.219 "model"
"31fc9" 0.28 "model"
"31fc9" 0.263 "model"
"31fc9" 0.265 "model"
"31fc9" 0.257 "model"
"31fc9" 0.24 "model"
"31fc9" 0.267 "model"
"31fc9" 0.269 "model"
"31fc9" 0.342 "model"
"31fc9" 0.278 "model"
"31fc9" 0.34 "model"
"31fc9" 0.248 "model"
"31fc9" 0.253 "model"
"31fc9" 0.282 "model"
"31fc9" 0.3 "model"
"31fc9" 0.235 "model"
"31fc9" 0.301 "model"
"31fc9" 0.3 "model"
"31fc9" 0.257 "model"
"31fc9" 0.283 "model"
"31fc9" 0.293 "model"
"31fc9" 0.225 "model"
"31fc9" 0.276 "model"
"31fc9" 0.305 "model"
"31fc9" 0.31 "model"
"31fc9" 0.267 "model"
"31fc9" 0.35 "model"
"31fc9" 0.268 "model"
"31fc9" 0.28 "model"
"31fc9" 0.304 "model"
"31fc9" 0.271 "model"
"31fc9" 0.258 "model"
"31fc9" 0.24 "model"
"31fc9" 0.277 "model"
"31fc9" 0.234 "model"
"31fc9" 0.258 "model"
"31fc9" 0.265 "model"
"31fc9" 0.304 "model"
"31fc9" 0.268 "model"
"31fc9" 0.259 "model"
"31fc9" 0.242 "model"
"31fc9" 0.244 "model"
"31fc9" 0.339 "model"
"31fc9" 0.288 "model"
"31fc9" 0.276 "model"
"31fc9" 0.3 "model"
"31fc9" 0.248 "model"
"31fc9" 0.256 "model"
"31fc9" 0.252 "model"
"31fc9" 0.234 "model"
"31fc9" 0.297 "model"
"31fc9" 0.335 "model"
"31fc9" 0.265 "model"
"31fc9" 0.283 "model"
"31fc9" 0.23 "model"
"31fc9" 0.271 "model"
"31fc9" 0.301 "model"
"31fc9" 0.263 "model"
"31fc9" 0.239 "model"
"31fc9" 0.301 "model"
"31fc9" 0.226 "model"
"31fc9" 0.272 "model"
"31fc9" 0.268 "model"
"31fc9" 0.275 "model"
"31fc9" 0.227 "model"
"31fc9" 0.255 "model"
"31fc9" 0.28 "model"
"31fc9" 0.234 "model"
"31fc9" 0.248 "model"
"31fc9" 0.246 "model"
"31fc9" 0.272 "model"
"31fc9" 0.25 "model"
"31fc9" 0.268 "model"
"31fc9" 0.241 "model"
"31fc9" 0.264 "model"
"31fc9" 0.289 "model"
"31fc9" 0.245 "model"
"31fc9" 0.219 "model"
"31fc9" 0.277 "model"
"31fc9" 0.322 "model"
"31fc9" 0.264 "model"
"31fc9" 0.276 "model"
"31fc9" 0.256 "model"
"31fc9" 0.242 "model"
"31fc9" 0.267 "model"
"31fc9" 0.253 "model"
"31fc9" 0.313 "model"
"31fc9" 0.263 "model"
"31fc9" 0.248 "model"
"31fc9" 0.292 "model"
"31fc9" 0.312 "model"
"31fc9" 0.274 "model"
"31fc9" 0.251 "model"
"31fc9" 0.255 "model"
"31fc9" 0.254 "model"
"31fc9" 0.282 "model"
"31fc9" 0.23 "model"
"31fc9" 0.297 "model"
"31fc9" 0.219 "model"
"31fc9" 0.505 "model"
"31fc9" 0.262 "model"
"31fc9" 0.259 "model"
"31fc9" 0.224 "model"
"31fc9" 0.316 "model"
"31fc9" 0.295 "model"
"31fc9" 0.203 "model"
"31fc9" 0.271 "model"
"31fc9" 0.259 "model"
"31fc9" 0.275 "model"
"31fc9" 0.236 "model"
"31fc9" 0.275 "model"
"31fc9" 0.265 "model"
"31fc9" 0.215 "model"
"31fc9" 0.266 "model"
"31fc9" 0.25 "model"
"31fc9" 0.268 "model"
"31fc9" 0.286 "model"
"31fc9" 0.249 "model"
"31fc9" 0.272 "model"
"31fc9" 0.282 "model"
"31fc9" 0.253 "model"
"3d5bd" 0.285 "model"
"3d5bd" 0.296 "model"
"3d5bd" 0.235 "model"
"3d5bd" 0.245 "model"
"3d5bd" 0.436 "model"
"3d5bd" 0.288 "model"
"3d5bd" 0.254 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.397 "model"
"3d5bd" 0.293 "model"
"3d5bd" 0.246 "model"
"3d5bd" 0.272 "model"
"3d5bd" 0.39 "model"
"3d5bd" 0.259 "model"
"3d5bd" 0.241 "model"
"3d5bd" 0.228 "model"
"3d5bd" 0.323 "model"
"3d5bd" 0.463 "model"
"3d5bd" 0.208 "model"
"3d5bd" 0.32 "model"
"3d5bd" 0.405 "model"
"3d5bd" 0.228 "model"
"3d5bd" 0.305 "model"
"3d5bd" 0.45 "model"
"3d5bd" 0.253 "model"
"3d5bd" 0.259 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.324 "model"
"3d5bd" 0.476 "model"
"3d5bd" 0.4 "model"
"3d5bd" 0.259 "model"
"3d5bd" 0.274 "model"
"3d5bd" 0.256 "model"
"3d5bd" 0.259 "model"
"3d5bd" 0.274 "model"
"3d5bd" 0.233 "model"
"3d5bd" 0.267 "model"
"3d5bd" 0.407 "model"
"3d5bd" 0.277 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.23 "model"
"3d5bd" 0.252 "model"
"3d5bd" 0.247 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.28 "model"
"3d5bd" 0.338 "model"
"3d5bd" 0.303 "model"
"3d5bd" 0.223 "model"
"3d5bd" 0.278 "model"
"3d5bd" 0.253 "model"
"3d5bd" 0.285 "model"
"3d5bd" 0.24 "model"
"3d5bd" 0.251 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.31 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.374 "model"
"3d5bd" 0.225 "model"
"3d5bd" 0.252 "model"
"3d5bd" 0.267 "model"
"3d5bd" 0.214 "model"
"3d5bd" 0.322 "model"
"3d5bd" 0.412 "model"
"3d5bd" 0.27 "model"
"3d5bd" 0.249 "model"
"3d5bd" 0.27 "model"
"3d5bd" 0.266 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.293 "model"
"3d5bd" 0.216 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.264 "model"
"3d5bd" 0.239 "model"
"3d5bd" 0.243 "model"
"3d5bd" 0.216 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.425 "model"
"3d5bd" 0.45 "model"
"3d5bd" 0.35 "model"
"3d5bd" 0.442 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.213 "model"
"3d5bd" 0.287 "model"
"3d5bd" 0.223 "model"
"3d5bd" 0.245 "model"
"3d5bd" 0.231 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.284 "model"
"3d5bd" 0.222 "model"
"3d5bd" 0.267 "model"
"3d5bd" 0.277 "model"
"3d5bd" 0.279 "model"
"3d5bd" 0.228 "model"
"3d5bd" 0.326 "model"
"3d5bd" 0.253 "model"
"3d5bd" 0.241 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.465 "model"
"3d5bd" 0.25 "model"
"3d5bd" 0.251 "model"
"3d5bd" 0.225 "model"
"3d5bd" 0.3 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.246 "model"
"3d5bd" 0.225 "model"
"3d5bd" 0.271 "model"
"3d5bd" 0.273 "model"
"3d5bd" 0.214 "model"
"3d5bd" 0.284 "model"
"3d5bd" 0.246 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.481 "model"
"3d5bd" 0.229 "model"
"3d5bd" 0.301 "model"
"3d5bd" 0.245 "model"
"3d5bd" 0.243 "model"
"3d5bd" 0.25 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.274 "model"
"3d5bd" 0.224 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.256 "model"
"3d5bd" 0.236 "model"
"3d5bd" 0.241 "model"
"3d5bd" 0.237 "model"
"3d5bd" 0.24 "model"
"3d5bd" 0.461 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.236 "model"
"3d5bd" 0.284 "model"
"3d5bd" 0.223 "model"
"3d5bd" 0.424 "model"
"3d5bd" 0.231 "model"
"3d5bd" 0.256 "model"
"3d5bd" 0.465 "model"
"3d5bd" 0.49 "model"
"3d5bd" 0.237 "model"
"3d5bd" 0.265 "model"
"3d5bd" 0.252 "model"
"3d5bd" 0.254 "model"
"3d5bd" 0.458 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.22 "model"
"3d5bd" 0.251 "model"
"3d5bd" 0.253 "model"
"3d5bd" 0.405 "model"
"3d5bd" 0.276 "model"
"3d5bd" 0.231 "model"
"3d5bd" 0.261 "model"
"3d5bd" 0.427 "model"
"3d5bd" 0.213 "model"
"3d5bd" 0.257 "model"
"3d5bd" 0.263 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.233 "model"
"3d5bd" 0.273 "model"
"3d5bd" 0.232 "model"
"3d5bd" 0.251 "model"
"3d5bd" 0.259 "model"
"3d5bd" 0.264 "model"
"3d5bd" 0.441 "model"
"3d5bd" 0.264 "model"
"3d5bd" 0.271 "model"
"3d5bd" 0.258 "model"
"3d5bd" 0.288 "model"
"3d5bd" 0.234 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.244 "model"
"3d5bd" 0.209 "model"
"3d5bd" 0.271 "model"
"3d5bd" 0.271 "model"
"3d5bd" 0.397 "model"
"3d5bd" 0.262 "model"
"3d5bd" 0.237 "model"
"3d5bd" 0.261 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.252 "model"
"3d5bd" 0.476 "model"
"3d5bd" 0.261 "model"
"3d5bd" 0.276 "model"
"3d5bd" 0.251 "model"
"3d5bd" 0.246 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.239 "model"
"3d5bd" 0.312 "model"
"3d5bd" 0.213 "model"
"3d5bd" 0.273 "model"
"3d5bd" 0.449 "model"
"3d5bd" 0.225 "model"
"3d5bd" 0.281 "model"
"3d5bd" 0.235 "model"
"3d5bd" 0.223 "model"
"3d5bd" 0.256 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.275 "model"
"3d5bd" 0.462 "model"
"3d5bd" 0.442 "model"
"3d5bd" 0.279 "model"
"3d5bd" 0.285 "model"
"3d5bd" 0.244 "model"
"3d5bd" 0.254 "model"
"3d5bd" 0.267 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.267 "model"
"3d5bd" 0.242 "model"
"3d5bd" 0.258 "model"
"3d5bd" 0.216 "model"
"3d5bd" 0.227 "model"
"3d5bd" 0.243 "model"
"3d5bd" 0.282 "model"
"3d5bd" 0.435 "model"
"3d5bd" 0.238 "model"
"3d5bd" 0.264 "model"
"3d5bd" 0.266 "model"
"3d5bd" 0.242 "model"
"3d5bd" 0.26 "model"
"3d5bd" 0.223 "model"
"3d5bd" 0.269 "model"
"3d5bd" 0.443 "model"
"3d5bd" 0.24 "model"
"3d5bd" 0.294 "model"
"3d5bd" 0.294 "model"
"3d5bd" 0.239 "model"
"3d5bd" 0.296 "model"
"3d5bd" 0.37 "model"
"3d5bd" 0.272 "model"
"3d5bd" 0.245 "model"
"3d5bd" 0.255 "model"
"3d5bd" 0.377 "model"
"3d5bd" 0.238 "model"
"3d5bd" 0.29 "model"
"3d5bd" 0.405 "model"
"3d5bd" 0.254 "model"
"3d5bd" 0.266 "model"
"3d5bd" 0.22 "model"
"3d5bd" 0.245 "model"
"3d5bd" 0.285 "model"
"3d5bd" 0.441 "model"
"3d5bd" 0.258 "model"
"3d5bd" 0.258 "model"
"3d5bd" 0.237 "model"
"3d5bd" 0.245 "model"
"3d5bd" 0.441 "model"
"3d5bd" 0.247 "model"
"3d5bd" 0.427 "model"
"3d5bd" 0.275 "model"
"3d5bd" 0.336 "model"
"3d5bd" 0.268 "model"
"3d5bd" 0.244 "model"
"427fc" 0.435 "model"
"427fc" 0.312 "model"
"427fc" 0.431 "model"
"427fc" 0.295 "model"
"427fc" 0.313 "model"
"427fc" 0.462 "model"
"427fc" 0.271 "model"
"427fc" 0.358 "model"
"427fc" 0.297 "model"
"427fc" 0.266 "model"
"427fc" 0.32 "model"
"427fc" 0.302 "model"
"427fc" 0.324 "model"
"427fc" 0.409 "model"
"427fc" 0.21 "model"
"427fc" 0.376 "model"
"427fc" 0.391 "model"
"427fc" 0.292 "model"
"427fc" 0.306 "model"
"427fc" 0.282 "model"
"427fc" 0.317 "model"
"427fc" 0.25 "model"
"427fc" 0.304 "model"
"427fc" 0.304 "model"
"427fc" 0.283 "model"
"427fc" 0.249 "model"
"427fc" 0.42 "model"
"427fc" 0.404 "model"
"427fc" 0.27 "model"
"427fc" 0.346 "model"
"427fc" 0.3 "model"
"427fc" 0.335 "model"
"427fc" 0.387 "model"
"427fc" 0.221 "model"
"427fc" 0.308 "model"
"427fc" 0.285 "model"
"427fc" 0.285 "model"
"427fc" 0.273 "model"
"427fc" 0.332 "model"
"427fc" 0.347 "model"
"427fc" 0.309 "model"
"427fc" 0.361 "model"
"427fc" 0.261 "model"
"427fc" 0.244 "model"
"427fc" 0.457 "model"
"427fc" 0.302 "model"
"427fc" 0.298 "model"
"427fc" 0.314 "model"
"427fc" 0.36 "model"
"427fc" 0.245 "model"
"427fc" 0.264 "model"
"427fc" 0.267 "model"
"427fc" 0.324 "model"
"427fc" 0.334 "model"
"427fc" 0.327 "model"
"427fc" 0.247 "model"
"427fc" 0.247 "model"
"427fc" 0.253 "model"
"427fc" 0.338 "model"
"427fc" 0.333 "model"
"427fc" 0.268 "model"
"427fc" 0.425 "model"
"427fc" 0.277 "model"
"427fc" 0.403 "model"
"427fc" 0.305 "model"
"427fc" 0.317 "model"
"427fc" 0.403 "model"
"427fc" 0.465 "model"
"427fc" 0.459 "model"
"427fc" 0.295 "model"
"427fc" 0.321 "model"
"427fc" 0.305 "model"
"427fc" 0.236 "model"
"427fc" 0.277 "model"
"427fc" 0.308 "model"
